Run No.,Plate Type,Sample,Date,Time,T1,T2,T3,T4,T5,Air Velocity,Voltage,Current
2,Finned Plate,124,9/14/2023,15:41:02,43.45138,38.62326,37.01387,35.84199,25.80293,8.163979,244.8683,0.3000229
2,Finned Plate,125,9/14/2023,15:41:23,43.2795,38.49825,36.91231,35.72482,25.72482,8.395041,244.7422,0.2997096
2,Finned Plate,126,9/14/2023,15:41:44,43.20918,38.39668,36.78732,35.62326,25.75216,8.09345,244.9057,0.2999547
2,Finned Plate,127,9/14/2023,15:42:05,43.00606,38.27168,36.74044,35.56856,25.67403,8.266443,244.8162,0.2998966
2,Finned Plate,128,9/14/2023,15:42:25,42.91231,38.24824,36.63889,35.52169,25.65059,8.095424,244.6939,0.3002022
2,Finned Plate,129,9/14/2023,15:42:46,42.84199,38.20137,36.592,35.39668,25.65059,8.11538,244.75,0.3000229
2,Finned Plate,130,9/14/2023,15:43:07,43.10762,39.41231,37.43575,36.91231,26.61153,2.159863,245.1915,0.3001415
2,Finned Plate,131,9/14/2023,15:43:27,44.45138,41.63107,39.83418,39.49044,28.37715,4.11E-02,244.9984,0.3000809
2,Finned Plate,132,9/14/2023,15:43:48,46.18575,43.79512,42.04512,41.74825,29.43965,1.24E-02,245.028,0.299836
2,Finned Plate,133,9/14/2023,15:44:09,47.90449,45.85762,44.17793,44.00606,30.16231,-4.66E-04,244.9906,0.299836
2,Finned Plate,134,9/14/2023,15:44:29,49.58419,47.71699,46.06074,45.84199,30.52169,-3.69E-03,244.6347,0.2996415
2,Finned Plate,135,9/14/2023,15:44:50,51.66231,49.94355,48.39668,48.05293,31.02168,-5.54E-03,245.0872,0.2998966
2,Finned Plate,136,9/14/2023,15:45:11,53.02168,51.38888,49.74044,49.33418,31.24043,-6.46E-03,245.0872,0.2996415
2,Finned Plate,137,9/14/2023,15:45:32,54.67795,53.17012,51.45919,51.05293,31.592,-6.92E-03,244.8574,0.2997096
2,Finned Plate,138,9/14/2023,15:45:52,56.20137,54.71699,53.06856,52.63889,31.81074,-6.92E-03,244.954,0.2992702
2,Finned Plate,139,9/14/2023,15:46:13,57.86543,56.36544,54.67012,54.28731,32.06074,-7.84E-03,244.7422,0.2990883
2,Finned Plate,140,9/14/2023,15:46:34,59.53732,58.02168,56.35762,55.95137,32.32637,-6.46E-03,244.9797,0.2995228
2,Finned Plate,141,9/14/2023,15:46:54,60.84199,59.342,57.63889,57.20918,32.49825,-7.84E-03,245.0171,0.2991489
2,Finned Plate,142,9/14/2023,15:47:15,62.30294,60.93574,59.20137,58.74825,32.76389,-7.38E-03,244.961,0.2993358
2,Finned Plate,143,9/14/2023,15:47:36,63.69357,62.33418,60.63889,60.17793,32.98262,-7.84E-03,245.0093,0.2992095
2,Finned Plate,144,9/14/2023,15:47:56,65.01485,63.78732,62.12325,61.63107,33.1545,-8.30E-03,244.961,0.2993358
2,Finned Plate,145,9/14/2023,15:48:17,66.36642,64.94453,63.24824,62.81074,33.2795,-8.76E-03,245.0506,0.2992702
2,Finned Plate,146,9/14/2023,15:48:38,67.6086,66.32735,64.6008,64.1711,33.44356,-8.76E-03,244.8162,0.2991489
2,Finned Plate,147,9/14/2023,15:48:59,68.88203,67.4836,65.71016,65.20235,33.53732,-8.76E-03,245.1175,0.2991489
2,Finned Plate,148,9/14/2023,15:49:19,70.06172,68.69454,67.11641,66.55392,33.68576,-8.30E-03,245.0506,0.2990277
2,Finned Plate,149,9/14/2023,15:49:40,71.24923,69.92891,68.18673,67.57736,33.83418,-8.30E-03,245.2102,0.2991489
2,Finned Plate,150,9/14/2023,15:50:01,72.38985,71.00703,69.25704,68.63204,33.89668,-8.30E-03,245.1837,0.2991489
2,Finned Plate,151,9/14/2023,15:50:21,73.45235,72.16328,70.37422,69.81953,33.99043,-8.30E-03,245.0693,0.298957
2,Finned Plate,152,9/14/2023,15:50:42,74.61642,73.30392,71.62424,71.0461,34.12325,-8.76E-03,244.9166,0.2988963
2,Finned Plate,153,9/14/2023,15:51:03,75.81953,74.33517,72.65548,72.00703,34.20137,-7.84E-03,245.028,0.2987145
2,Finned Plate,154,9/14/2023,15:51:23,76.57736,75.16328,73.38985,72.78829,34.30294,-8.30E-03,245.0171,0.298957
2,Finned Plate,155,9/14/2023,15:51:44,77.55392,76.13204,74.36642,73.74922,34.39668,-7.84E-03,245.0872,0.2988357
2,Finned Plate,156,9/14/2023,15:52:05,78.50705,77.13204,75.42111,74.81953,34.45919,-8.30E-03,244.8279,0.2987145
2,Finned Plate,157,9/14/2023,15:52:25,79.46799,78.06954,76.31174,75.6086,34.51388,-8.30E-03,245.0506,0.2986438
2,Finned Plate,158,9/14/2023,15:52:46,78.7961,73.9836,72.35078,69.28828,29.66623,4.168917,244.9984,0.2987145
2,Finned Plate,159,9/14/2023,15:53:07,76.32735,70.28828,67.89766,65.14767,28.20528,5.27878,245.0693,0.2986438
2,Finned Plate,160,9/14/2023,15:53:28,73.80391,67.33517,64.81953,62.23263,27.97481,4.982333,244.9423,0.2987145
2,Finned Plate,161,9/14/2023,15:53:48,71.76487,65.02266,62.5295,59.9748,27.66623,5.23679,244.961,0.2987145
2,Finned Plate,162,9/14/2023,15:54:09,69.44455,62.79512,59.87324,57.5295,27.43184,5.125637,244.8979,0.2987751
2,Finned Plate,163,9/14/2023,15:54:30,67.36642,60.70918,58.09199,55.90449,27.22871,5.103674,245.1059,1.00E-30
2,Finned Plate,164,9/14/2023,15:54:50,65.46016,58.99824,56.59982,54.45138,27.20528,5.149781,245.028,0.2992702
2,Finned Plate,165,9/14/2023,15:55:11,63.59982,57.24043,54.95137,52.86543,27.0373,5.25877,244.6682,0.2990277
2,Finned Plate,166,9/14/2023,15:55:32,62.11544,55.91231,53.67012,51.67795,26.94746,5.081612,244.8162,0.2991489
2,Finned Plate,167,9/14/2023,15:55:52,60.74044,54.79512,52.42012,50.25606,26.98652,5.045812,244.7609,0.2992702
2,Finned Plate,168,9/14/2023,15:56:13,59.35762,53.54512,51.28731,49.47482,26.96309,5.165118,244.9906,0.2993358
2,Finned Plate,169,9/14/2023,15:56:34,58.342,52.66231,50.52169,48.70137,26.93965,5.278281,245.0615,0.2993358
2,Finned Plate,170,9/14/2023,15:56:55,57.30294,51.80293,49.6545,47.90449,26.8459,5.186601,244.9353,0.2994621
2,Finned Plate,171,9/14/2023,15:57:15,56.42012,50.91231,48.87324,47.1545,26.8459,5.082608,244.9057,0.2994621
2,Finned Plate,172,9/14/2023,15:57:36,55.467,50.11544,48.09981,46.38105,26.72091,5.020202,244.6861,0.2993358
2,Finned Plate,173,9/14/2023,15:57:57,54.89668,49.6545,47.56856,45.99043,26.72091,4.976208,244.961,0.2995834
2,Finned Plate,174,9/14/2023,15:58:17,54.24824,48.99824,47.0373,45.40451,26.72091,5.193233,244.9423,0.2994621
2,Finned Plate,175,9/14/2023,15:58:38,53.64669,48.57637,46.53732,45.00606,26.66231,4.88273,245.0615,0.2997678
2,Finned Plate,176,9/14/2023,15:58:59,53.13887,48.13887,46.17793,44.63889,26.73652,5.012094,244.9166,0.2994015
2,Finned Plate,177,9/14/2023,15:59:19,52.68576,47.73263,45.81074,44.29513,26.76389,4.926695,244.5864,0.2994015
2,Finned Plate,178,9/14/2023,15:59:40,52.2795,47.44356,45.51388,44.05293,26.81465,4.98846,244.954,0.2997096
2,Finned Plate,179,9/14/2023,16:00:01,51.88105,47.11544,45.26387,43.80293,26.75606,5.103674,245.0171,0.2995228
2,Finned Plate,180,9/14/2023,16:00:21,51.58419,46.81855,44.94355,43.54512,26.74825,5.268084,244.961,0.2994621
2,Finned Plate,181,9/14/2023,16:00:42,51.25606,46.58419,44.70918,43.35762,26.75606,5.196295,244.8279,0.2995228
2,Finned Plate,182,9/14/2023,16:01:03,51.0373,46.35762,44.50606,43.06074,26.69748,5.06312,244.9057,0.2995228
2,Finned Plate,183,9/14/2023,16:01:24,50.74044,46.06074,44.25606,42.86543,26.67012,4.986977,244.8574,0.2995228
2,Finned Plate,184,9/14/2023,16:01:44,50.62326,45.93574,44.10762,42.68576,26.68965,4.989548,244.954,0.2997678
2,Finned Plate,185,9/14/2023,16:02:05,50.33418,45.74825,43.94355,42.64669,26.67012,5.071925,244.6861,0.2992095
2,Finned Plate,186,9/14/2023,16:02:26,50.1545,45.63889,43.83418,42.49044,26.68965,5.059656,244.7422,0.2996415
2,Finned Plate,187,9/14/2023,16:02:46,50.05293,45.49044,43.63889,42.35762,26.63889,5.093883,244.8979,0.2995834
2,Finned Plate,188,9/14/2023,16:03:07,49.91231,45.39668,43.51388,42.24043,26.58809,4.907726,244.9727,0.299836
2,Finned Plate,189,9/14/2023,16:03:28,49.78732,45.30294,43.467,42.13887,26.63889,5.060641,244.9797,0.2997678
2,Finned Plate,190,9/14/2023,16:03:48,49.71699,45.20137,43.44356,42.06856,26.61153,5.149283,244.9797,0.2995228
2,Finned Plate,191,9/14/2023,16:04:09,49.54512,45.17793,43.29513,42.01387,26.58809,5.187691,244.961,0.2995228
2,Finned Plate,192,9/14/2023,16:04:30,49.52169,45.10762,43.29513,41.99043,26.68965,5.085273,244.9906,0.2999547
2,Finned Plate,193,9/14/2023,16:04:51,49.42794,44.93574,43.20137,41.81855,26.61153,5.080129,244.9423,0.2998966
2,Pinned Plate,0,9/19/2023,13:30:42,26.31857,25.54513,24.48653,24.20918,22.20918,-5.08E-03,246.0861,0.298957
2,Pinned Plate,1,9/19/2023,13:31:02,29.90449,28.49825,27.14278,26.91621,22.18965,-6.46E-03,245.9343,0.298275
2,Pinned Plate,2,9/19/2023,13:31:22,32.92012,31.47482,30.31075,30.0373,22.2209,-6.92E-03,245.9156,0.2985831
2,Pinned Plate,3,9/19/2023,13:31:43,36.47482,35.25606,33.78732,33.81855,22.26387,-7.38E-03,246.097,0.2982093
2,Pinned Plate,4,9/19/2023,13:32:04,40.0373,38.43575,37.19356,37.01387,22.29513,-1.06E-02,246.22,0.2983356
2,Pinned Plate,5,9/19/2023,13:32:25,43.45138,41.94355,41.27168,41.17012,22.26777,-9.69E-03,246.0604,0.2981487
2,Pinned Plate,6,9/19/2023,13:32:45,46.61544,45.16231,43.84199,43.71699,22.30294,-9.23E-03,246.1453,0.298275
2,Pinned Plate,7,9/19/2023,13:33:06,50.00606,48.49044,46.93574,46.84199,22.32637,-8.76E-03,246.2013,0.2980224
2,Pinned Plate,8,9/19/2023,13:33:27,53.49044,52.23263,50.67795,50.67795,22.29121,-8.30E-03,246.3088,0.2981487
2,Pinned Plate,9,9/19/2023,13:33:47,56.24824,54.73263,53.13106,53.06074,22.30684,-1.06E-02,246.3165,0.2980224
2,Pinned Plate,10,9/19/2023,13:34:08,59.34981,58.35762,56.74044,56.71699,22.30294,-6.92E-03,246.2792,0.2977749
2,Pinned Plate,11,9/19/2023,13:34:29,62.28731,60.82637,59.25606,59.23263,22.36934,-1.11E-02,246.3088,0.2980881
2,Pinned Plate,12,9/19/2023,13:34:49,65.33517,63.84297,62.25606,62.30294,22.36154,-8.30E-03,246.3461,0.297588
2,Pinned Plate,13,9/19/2023,13:35:10,67.92891,66.39766,64.81953,64.92891,22.34981,-7.38E-03,246.2457,0.2975299
2,Pinned Plate,14,9/19/2023,13:35:31,70.67892,69.24923,67.82735,67.89766,22.36544,-1.06E-02,245.9343,0.2969616
2,Pinned Plate,15,9/19/2023,13:35:52,73.38204,71.88985,70.30392,70.42111,22.35371,-8.76E-03,246.2901,0.2970223
2,Pinned Plate,16,9/19/2023,13:36:12,75.88985,74.42892,72.80391,72.93672,22.36934,-0.0129129,246.22,0.2969036
2,Pinned Plate,17,9/19/2023,13:36:33,78.49142,76.96797,75.38985,75.47579,22.39278,-9.23E-03,246.1531,0.2967166
2,Pinned Plate,18,9/19/2023,13:36:54,81.26485,79.67892,78.11641,78.43673,22.40841,-1.01E-02,246.2979,0.2969036
2,Pinned Plate,19,9/19/2023,13:37:14,81.50705,78.34298,76.63204,76.83516,22.7834,1.213864,244.2219,0.2944764
2,Pinned Plate,20,9/19/2023,13:37:35,75.38985,71.97578,69.30392,69.64767,22.8498,9.455186,244.2928,0.2943501
2,Pinned Plate,21,9/19/2023,13:37:56,70.17892,67.06954,64.77267,65.05391,22.87324,9.953474,244.2928,0.2942289
2,Pinned Plate,22,9/19/2023,13:38:16,65.92891,63.36544,61.06074,61.0373,22.86152,10.55328,244.2928,0.2949688
2,Pinned Plate,23,9/19/2023,13:38:37,62.13106,60.29513,58.12325,57.81074,22.92012,10.96763,244.144,0.294782
2,Pinned Plate,24,9/19/2023,13:38:58,58.89668,57.32637,55.09981,55.217,22.93574,10.89406,244.3115,0.2950295
2,Pinned Plate,25,9/19/2023,13:39:18,56.29513,54.99043,53.01387,53.1545,22.95137,10.68805,244.137,0.2945951
2,Pinned Plate,26,9/19/2023,13:39:39,53.92012,52.592,50.467,50.51388,23.16231,10.85835,244.2406,0.2952214
2,Pinned Plate,27,9/19/2023,13:40:00,52.23263,51.0373,49.11544,49.16231,23.13496,10.8401,244.3559,0.295282
2,Pinned Plate,28,9/19/2023,13:40:21,50.81855,49.67012,47.80293,47.56075,23.18575,10.12967,244.2554,0.2955346
2,Pinned Plate,29,9/19/2023,13:40:41,49.71699,48.42794,46.58419,46.56075,23.37715,11.09172,244.107,0.2952214
2,Pinned Plate,30,9/19/2023,13:41:02,48.75606,47.52169,45.73263,45.6545,23.44356,11.67468,244.3855,0.2955346
2,Pinned Plate,31,9/19/2023,13:41:23,47.90449,46.67012,44.87324,44.70137,23.44356,11.33623,244.211,0.2955952
2,Pinned Plate,32,9/19/2023,13:41:43,47.23263,46.04512,44.2248,44.14668,23.342,10.77033,244.1557,0.2953427
2,Pinned Plate,33,9/19/2023,13:42:04,46.63107,45.47482,43.7717,43.63107,23.43184,11.02556,244.1853,0.2950295
2,Pinned Plate,34,9/19/2023,13:42:25,46.17012,44.98262,43.20918,43.16231,23.59982,11.486,244.2741,0.2953427
2,Pinned Plate,35,9/19/2023,13:42:45,45.78732,44.54512,42.84199,42.7717,23.62716,12.18876,244.2632,0.2956558
2,Pinned Plate,36,9/19/2023,13:43:06,45.53732,44.29513,42.56856,42.39668,23.592,11.47795,244.2741,0.2956558
2,Pinned Plate,37,9/19/2023,13:43:27,45.28731,44.04512,42.35762,42.28731,23.58029,10.82834,244.3932,0.2957872
2,Pinned Plate,38,9/19/2023,13:43:48,45.08419,43.87324,42.16231,42.0373,23.70529,10.7393,244.412,0.2957872
2,Pinned Plate,39,9/19/2023,13:44:08,44.92012,43.77951,42.02168,41.92793,23.7131,11.0002,244.4229,0.2957872
2,Pinned Plate,40,9/19/2023,13:44:29,44.81074,43.56856,41.88887,41.76389,23.72091,11.04088,244.4563,0.2959084
2,Pinned Plate,41,9/19/2023,13:44:50,44.70137,43.49044,41.82637,41.6545,23.73652,10.72196,244.4415,0.2959084
2,Pinned Plate,42,9/19/2023,13:45:10,44.67012,43.42794,41.74044,41.61544,23.89668,11.56842,244.4415,0.2954033
2,Pinned Plate,43,9/19/2023,13:45:31,44.99043,43.92012,42.23263,42.13887,24.31075,8.600063,244.7422,0.2958478
2,Pinned Plate,44,9/19/2023,13:45:52,48.47482,47.09199,45.63889,45.592,25.51388,5.54E-02,244.542,0.2957165
2,Pinned Plate,45,9/19/2023,13:46:12,51.16231,49.5295,48.02168,47.99824,26.18575,2.49E-02,244.5864,0.2959084
2,Pinned Plate,46,9/19/2023,13:46:33,54.17793,52.24824,50.76389,50.74044,26.62326,6.45E-03,244.8092,0.2960953
2,Pinned Plate,47,9/19/2023,13:46:54,57.0295,54.86543,53.38888,54.01387,27.15059,-1.39E-03,244.7679,0.2957872
2,Pinned Plate,48,9/19/2023,13:47:14,59.63889,57.31857,55.80293,55.8498,27.37715,-4.15E-03,244.7422,0.2957872
2,Pinned Plate,49,9/19/2023,13:47:35,62.29513,59.78732,59.17012,59.26387,27.83027,-5.54E-03,244.5864,0.2954033
2,Pinned Plate,50,9/19/2023,13:47:56,64.81172,62.19356,60.70918,60.80293,28.06465,-6.00E-03,244.542,0.2953427
2,Pinned Plate,51,9/19/2023,13:48:17,67.25704,64.50705,63.06074,63.08419,28.35762,-6.46E-03,244.5599,0.2950295
2,Pinned Plate,52,9/19/2023,13:48:37,69.38985,66.64767,65.28048,65.44455,28.63889,-6.92E-03,244.6939,0.2950295
2,Pinned Plate,53,9/19/2023,13:48:58,71.64767,68.85078,67.34298,67.49923,28.85762,-8.76E-03,244.7983,0.2953427
2,Pinned Plate,54,9/19/2023,13:49:19,73.86641,70.92891,69.49142,69.63204,29.12324,-7.38E-03,244.5864,0.2949083
2,Pinned Plate,55,9/19/2023,13:49:39,75.85078,72.9211,71.39766,71.6086,29.36544,-7.38E-03,244.7679,0.2949688
2,Pinned Plate,56,9/19/2023,13:50:00,77.9211,74.81172,73.42111,73.65548,29.53732,-7.38E-03,244.7048,0.2947213
2,Pinned Plate,57,9/19/2023,13:50:21,79.87422,76.64767,75.20235,75.42892,29.80293,-9.23E-03,244.5303,0.294537
2,Pinned Plate,58,9/19/2023,13:50:41,81.67112,78.46016,77.27267,77.45235,30.09981,-9.23E-03,244.3855,0.2943501
2,Pinned Plate,59,9/19/2023,13:51:02,82.83516,79.35078,77.69454,77.32735,28.42402,0.5002425,244.549,0.294537
2,Pinned Plate,60,9/19/2023,13:51:23,76.86641,72.51485,69.88985,70.25704,25.43965,8.20643,244.623,0.2945951
2,Pinned Plate,61,9/19/2023,13:51:44,72.24141,69.6086,66.93672,67.21797,25.38888,7.520945,244.5864,0.2947213
2,Pinned Plate,62,9/19/2023,13:52:04,68.47579,66.31954,63.98359,64.24141,25.2209,7.27652,244.4415,0.2948501
2,Pinned Plate,63,9/19/2023,13:52:25,65.71016,63.75606,61.52169,61.70918,25.17012,8.007465,244.3932,0.2941632
2,Pinned Plate,64,9/19/2023,13:52:46,63.0295,61.24824,59.07637,59.26387,25.09199,8.208408,244.4338,0.2947213
2,Pinned Plate,65,9/19/2023,13:53:06,60.31857,58.63889,56.55293,56.71699,25.18575,8.313004,244.5303,0.2949083
2,Pinned Plate,66,9/19/2023,13:53:27,59.00606,57.36544,55.342,55.42012,25.14278,8.221041,244.623,0.2950951
2,Pinned Plate,67,9/19/2023,13:53:48,57.37325,55.68576,53.66231,53.70918,25.04902,7.540363,244.5677,0.2954033
2,Pinned Plate,68,9/19/2023,13:54:08,56.27168,54.79512,52.71699,52.71699,25.11544,7.431108,1.00E-30,0.295474
2,Pinned Plate,69,9/19/2023,13:54:29,55.2248,53.70137,51.68576,51.71699,25.11544,7.538783,244.5233,0.2956558
2,Pinned Plate,70,9/19/2023,13:54:50,54.28731,52.78732,50.70918,50.67795,25.0295,7.341633,244.5599,0.295282
2,Pinned Plate,71,9/19/2023,13:55:10,53.51388,51.9748,49.84199,49.86543,25.0373,7.562772,244.412,0.2950951
2,Pinned Plate,72,9/19/2023,13:55:31,52.76389,51.32637,49.35762,49.33418,25.06074,7.561775,244.3559,0.295282
2,Pinned Plate,73,9/19/2023,13:55:52,52.24043,50.60763,48.72482,48.72482,25.33028,8.099578,244.1736,0.2950295
2,Pinned Plate,74,9/19/2023,13:56:13,51.67012,50.18575,48.27168,48.2248,25.11934,7.698715,244.4937,0.295474
2,Pinned Plate,75,9/19/2023,13:56:33,51.19356,49.72482,47.76389,47.76389,25.04122,7.544937,244.5303,0.2955346
2,Pinned Plate,76,9/19/2023,13:56:54,50.79512,49.23263,47.29513,47.31857,24.95528,7.850788,244.5233,0.2954033
2,Pinned Plate,77,9/19/2023,13:57:15,50.38888,48.89668,46.98262,46.98262,24.90449,7.649602,244.5677,0.2956558
2,Pinned Plate,78,9/19/2023,13:57:35,50.10762,48.66231,46.7717,46.72482,24.93965,7.562772,244.2928,0.2952214
2,Pinned Plate,79,9/19/2023,13:57:56,49.8498,48.34981,46.48262,46.42794,24.93965,7.744285,244.0513,0.2950295
2,Pinned Plate,80,9/19/2023,13:58:17,49.67795,48.20137,46.31075,46.26387,25.11544,7.787434,244.5233,0.2955952
2,Pinned Plate,81,9/19/2023,13:58:37,49.49825,47.95137,46.13106,46.10762,25.18184,7.781703,244.5677,0.2956558
2,Pinned Plate,82,9/19/2023,13:58:58,49.31075,47.85762,45.99824,45.94355,25.11544,7.783281,244.3932,0.2955346
2,Pinned Plate,83,9/19/2023,13:59:19,49.27168,47.72482,45.90449,45.79512,25.08027,7.63672,244.5303,0.2957872
2,Pinned Plate,84,9/19/2023,13:59:40,49.09199,47.6545,45.74044,45.69357,25.08027,7.754003,244.6565,0.2955346
2,Pinned Plate,85,9/19/2023,14:00:00,49.01387,47.56075,45.69357,45.60763,25.0373,7.741294,244.4937,0.2953427
2,Pinned Plate,86,9/19/2023,14:00:21,48.89668,47.36544,45.57637,45.5295,25.06074,7.67416,244.3185,0.2951633
2,Pinned Plate,87,9/19/2023,14:00:42,50.342,49.16231,47.43575,47.36544,26.38888,0.4875625,244.3185,0.2949083
2,Pinned Plate,88,9/19/2023,14:01:02,53.51388,51.91231,50.63889,50.63889,27.98652,3.09E-02,244.7609,0.2956558
2,Pinned Plate,89,9/19/2023,14:01:23,56.467,54.61544,53.1545,53.1545,28.71699,7.37E-03,244.6565,0.2953427
2,Pinned Plate,90,9/19/2023,14:01:44,59.34981,57.25606,55.78732,55.81074,29.32637,-5.14E-06,244.7679,0.2953427
2,Pinned Plate,91,9/19/2023,14:02:04,61.967,60.00606,58.76389,58.83418,29.78732,-5.08E-03,244.6752,0.295282
2,Pinned Plate,92,9/19/2023,14:02:25,64.55392,62.07637,60.56856,60.68576,30.04512,-5.08E-03,244.7313,0.2950951
2,Pinned Plate,93,9/19/2023,14:02:46,67.09298,64.4836,62.94355,63.0373,30.39668,-9.23E-03,244.5677,0.2948501
2,Pinned Plate,94,9/19/2023,14:03:06,69.33517,66.71016,65.14767,65.26485,30.70138,-6.00E-03,244.3855,0.2948501
2,Pinned Plate,95,9/19/2023,14:03:27,71.88203,69.1086,67.57736,67.71799,30.99824,-6.92E-03,244.5677,0.2950951
2,Pinned Plate,96,9/19/2023,14:03:48,74.55392,71.63986,70.32735,70.65548,31.33418,-9.69E-03,244.7313,0.2949688
2,Pinned Plate,97,9/19/2023,14:04:09,76.02266,73.13985,71.57736,71.80391,31.4045,-7.38E-03,244.887,0.2951633
2,Pinned Plate,98,9/19/2023,14:04:29,78.05391,75.42111,73.88985,74.10079,31.64669,-8.76E-03,244.7422,0.2948501
2,Pinned Plate,99,9/19/2023,14:04:50,80.07735,76.94453,75.47579,75.66328,31.88105,-8.76E-03,244.4563,0.2943501
2,Pinned Plate,100,9/19/2023,14:05:11,82.03828,78.80391,77.28048,77.57736,32.01387,-1.15E-02,244.7235,0.2945951
2,Pinned Plate,101,9/19/2023,14:05:31,79.78048,76.08516,74.10079,73.78048,27.42402,5.479221,244.7796,0.2945951
2,Pinned Plate,102,9/19/2023,14:05:52,77.07735,74.00703,71.75706,71.9836,27.12324,5.060641,244.8792,0.2948501
2,Pinned Plate,103,9/19/2023,14:06:13,74.56173,71.9211,69.71016,69.88985,26.68184,4.991134,244.8792,0.2946633
2,Pinned Plate,104,9/19/2023,14:06:33,72.64767,70.28048,68.09298,68.21017,26.68965,5.060154,244.8092,0.2950295
2,Pinned Plate,105,9/19/2023,14:06:54,71.16328,68.88985,66.73361,66.96797,26.49825,5.014074,244.7126,0.2946633
2,Pinned Plate,106,9/19/2023,14:07:15,69.71016,67.52267,65.38204,65.5461,26.47091,4.996669,244.4633,0.2943501
2,Pinned Plate,107,9/19/2023,14:07:36,68.39766,66.32735,64.01485,64.20235,26.50606,4.889349,244.4563,0.294782
2,Pinned Plate,108,9/19/2023,14:07:56,67.28048,65.25704,63.13106,63.20137,26.46309,5.019207,244.623,0.2950295
2,Pinned Plate,109,9/19/2023,14:08:17,66.2336,64.16328,62.16231,62.23263,26.41231,4.996669,244.6861,0.2950951
2,Pinned Plate,110,9/19/2023,14:08:38,65.33517,63.37325,61.30294,61.39668,26.44356,4.978871,244.6939,0.2950951
2,Pinned Plate,111,9/19/2023,14:08:58,64.52267,62.55293,60.56075,60.6545,26.37715,5.089723,244.4937,0.2949083
2,Pinned Plate,112,9/19/2023,14:09:19,63.86641,61.91231,59.91231,59.95918,26.44356,5.081612,244.542,0.2946633
2,Pinned Plate,113,9/19/2023,14:09:40,63.18575,61.16231,59.16231,59.23263,26.342,4.928668,244.4563,0.294782
2,Pinned Plate,114,9/19/2023,14:10:00,62.64669,60.74044,58.70137,58.74825,26.24043,4.982831,244.2632,0.2948501
2,Pinned Plate,115,9/19/2023,14:10:21,62.0373,60.17793,58.06856,58.13887,26.24824,5.061139,244.4229,0.2946633
2,Pinned Plate,116,9/19/2023,14:10:42,61.53732,59.67012,57.67795,57.72482,26.18184,4.97769,244.3932,0.294782
2,Pinned Plate,117,9/19/2023,14:11:02,61.13106,59.29513,57.29513,57.31857,26.23263,5.127712,244.4633,0.2950295
2,Pinned Plate,118,9/19/2023,14:11:23,60.81074,58.81855,56.80293,56.87324,26.21309,4.947646,244.6565,0.2951633
2,Pinned Plate,119,9/19/2023,14:11:44,60.45138,58.57637,56.63107,56.63107,26.20528,4.885693,244.5786,0.2948501
2,Pinned Plate,120,9/19/2023,14:12:05,60.16231,58.29513,56.2795,56.34981,26.20528,4.993601,244.542,0.2950951
2,Pinned Plate,121,9/19/2023,14:12:25,59.85762,57.95918,56.01387,56.02168,26.18575,4.893497,244.4338,0.2947213
2,Pinned Plate,122,9/19/2023,14:12:46,59.63107,57.70137,55.77951,55.73263,26.11153,4.951797,244.412,0.2947213
2,Pinned Plate,123,9/19/2023,14:13:07,59.42012,57.53732,55.59982,55.62326,26.11934,4.81163,244.4937,0.2946633
2,Pinned Plate,124,9/19/2023,14:13:27,59.17012,57.31075,55.38888,55.38888,26.06856,4.799881,244.6861,0.295282
2,Pinned Plate,125,9/19/2023,14:13:48,59.02168,57.14668,55.24043,55.19356,26.2209,5.081124,244.4937,0.295282
2,Pinned Plate,126,9/19/2023,14:14:09,58.85762,56.88887,55.01387,55.06074,26.22871,5.086757,244.5864,0.295282
2,Pinned Plate,127,9/19/2023,14:14:29,58.7717,56.89668,54.9748,54.9748,26.20918,5.082608,244.5864,0.295282
2,Pinned Plate,128,9/19/2023,14:14:50,58.58419,56.70918,54.82637,54.80293,26.23653,5.009419,244.5233,0.2953427
2,Pinned Plate,129,9/19/2023,14:15:11,58.44356,56.61544,54.66231,54.73263,26.16231,4.821899,244.5007,0.2950295
2,Pinned Plate,130,9/19/2023,14:15:32,58.38105,56.55293,54.59982,54.55293,26.18575,5.170763,244.2632,0.2948501
